,0
1164,0.0007715939926942726
1165,0.0007833228074258056
1166,0.00043380926264756413
1167,0.0006931367922524825
1168,0.0007403885254412112
1169,0.00044709705175573596
1170,0.0009945383035790173
1171,0.0006587350188191081
1172,0.0009032090694364592
1173,0.0006144875450468542
1174,0.00038923616592818227
1175,0.0008290945110608324
1176,0.0008584691707205858
1177,0.0005110020516711772
1178,0.0006171941459420349
1179,0.0006379148355978578
1180,0.0009626640749663657
1181,0.0009615807430152456
1182,0.000466116204257878
1183,0.0006825700253742719
1184,0.00034685617966417084
1185,0.0011805866649856331
1186,0.0008876669674497207
1187,0.0006031824266196268
1188,0.000723906180591022
1189,0.0009846573223771962
1190,0.0004049386103636977
1191,0.0019891191749413567
1192,0.0012253247674608161
1193,0.0008373132191062944
1194,0.0006258563436889448
1195,0.0009825546857293469
1196,0.0008057824175987312
1197,0.0007498848876043029
1198,0.0009987407050085825
1199,0.0008637488354223806
1200,0.00048444615929182493
1201,0.0006643156442624953
1202,0.0007196886154786176
1203,0.0008391776499987807
1204,0.0005913426318820101
1205,0.0004985614357067788
1206,0.0006623775203866781
1207,0.0005004364100180296
1208,0.0007072841041633203
1209,0.0005754376239578418
1210,0.0005273756106127806
1211,0.0006234525898771137
1212,0.0007525099745874631
1213,0.0006109832402810454
1214,0.00048715576588072204
1215,0.0008062132017234907
1216,0.0009926994450189966
1217,0.0005616179572565016
1218,0.0006593617476487961
1219,0.0006441193560450913
1220,0.0005028930232381393
1221,0.0008285016581732549
1222,0.0006037146435406703
1223,0.0009090200039709993
1224,0.0005582968377920558
1225,0.001405393910288486
1226,0.0006420532910043125
1227,0.0007306828841632071
1228,0.0005506806309991264
1229,0.0007686782577162217
1230,0.0006123278804530483
1231,0.0005993037217671217
1232,0.0011323731576370788
1233,0.0004998414425344149
1234,0.0006869603996382345
1235,0.0004910476342375574
1236,0.0011752909042561349
1237,0.0004588993924058929
1238,0.0009942718106290347
1239,0.0006733541998378164
1240,0.0009576158932777879
1241,0.000435265592286231
1242,0.0008884546242092595
1243,0.0007526355212414184
1244,0.0009156055860625382
1245,0.004295121761981219
1246,0.0007709454181077193
1247,0.0008835604697008126
1248,0.0004995471442887844
1249,0.0004945477347383781
1250,0.0005253943216831185
1251,0.0013345510134519993
1252,0.0009739892360379136
1253,0.0006498544007922481
1254,0.0005196120579028853
1255,0.0007226866929817587
1256,0.0007964107305583255
1257,0.0010287181097930985
1258,0.0006235656053033516
1259,0.0011015130509951939
1260,0.0006316937982113254
1261,0.00069744562440502
1262,0.00047003832662948766
1263,0.000907902422974144
1264,0.0007572711467956847
1265,0.0009777559882970972
1266,0.0007666603014315899
1267,0.0009776693797413647
1268,0.0005297526954963639
1269,0.0015075847027619142
1270,0.0008398407492943471
1271,0.0005998055902069485
1272,0.000763639198010881
1273,0.0008093718517210033
1274,0.0008569787163347314
1275,0.0007024376001524416
1276,0.000873017479680903
1277,0.0006182513106198031
1278,0.0005390570774043565
1279,0.0007906093812601502
1280,0.0009705287572535407
1281,0.000966243221773554
1282,0.0006833634019796103
1283,0.0011575574572752249
1284,0.0005869061212149863
1285,0.0006291603606747831
1286,0.0020621495926854134
1287,0.0005599788145170763
1288,0.0006397016164757291
1289,0.0008298446955218059
1290,0.0008384979109306453
1291,0.000577158970591586
1292,0.0009942767067261144
1293,0.0014556555544435821
1294,0.0005073285367648794
1295,0.001580123667419283
1296,0.0011441996009263415
1297,0.0006691537948608472
1298,0.0016128676988110538
1299,0.0005752372410596962
1300,0.0005197517362924892
1301,0.0004092313781820263
1302,0.0004921527898660128
1303,0.0008709254345675116
1304,0.000759028186347168
1305,0.0005610811097631666
1306,0.000505977000278642
1307,0.0007669679864915385
1308,0.0008749287039234738
1309,0.0005762141462028074
1310,0.0008490243199118744
1311,0.0006788285863618276
1312,0.0010136330335457299
1313,0.0006167821829978978
1314,0.0006355102096737232
1315,0.0005257431763095376
1316,0.0006605422798918391
1317,0.0009951594157399078
1318,0.00045853345321587597
1319,0.000761201230257697
1320,0.0010837966399996114
1321,0.0009758145870959761
1322,0.0005154370211413476
1323,0.000935078532370602
1324,0.0012141644650558473
1325,0.0015431496758974595
1326,0.0012306360845907012
1327,0.0007347975222473092
1328,0.0009657298589529832
1329,0.0012090738779866005
1330,0.0005763794502384017
1331,0.0007966519209792684
1332,0.0011335349165099346
1333,0.0007557628732692044
1334,0.0005805436728267278
1335,0.0007907060859505574
1336,0.0007587762584534066
1337,0.0005189316699148153
1338,0.000619063072059446
1339,0.00029212127868834416
1340,0.0006074846446223711
1341,0.0015944400687984204
1342,0.0006686072225129993
1343,0.0007545601359457196
1344,0.0008143585345174316
1345,0.0007584105412593131
1346,0.000553747943233188
1347,0.0006976854694986523
1348,0.000737141540626859
1349,0.000926008518015145
1350,0.0009933883261586116
1351,0.0006646455349517812
1352,0.0007888374636145656
1353,0.001100168383390159
1354,0.0007673802205590155
1355,0.000654653670422805
1356,0.0013050797142315793
1357,0.000680885133769845
1358,0.0006496365649557396
1359,0.0004448402042262092
1360,0.0004637098466138434
1361,0.00100472076784946
1362,0.001553595943409196
1363,0.0007049495712275296
1364,0.0005731339675248816
1365,0.000955099956301491
1366,0.00082922791022517
1367,0.0008482843207038523
1368,0.001046723473368357
1369,0.0007733131866734767
1370,0.0009657298792823525
1371,0.0006236388976348855
1372,0.0007715741497918086
1373,0.0006744524808102489
1374,0.0005907271401661608
1375,0.0007129495106308394
1376,0.0008142564742722655
1377,0.0004932146150306147
1378,0.000491564280768123
1379,0.0004968091976008624
1380,0.000543121201684494
1381,0.0008222477868006743
1382,0.000623631458029288
1383,0.0007697533585986454
1384,0.0005175964606036768
1385,0.0012628195006634348
1386,0.000635899961746683
1387,0.0006515809720486307
1388,0.0006934086207553216
1389,0.001251012147427999
1390,0.0004399033430282545
1391,0.0008636998567806139
1392,0.0007670729512022387
1393,0.0005405937191109404
1394,0.0007024559966952567
1395,0.0005173075288882703
1396,0.0008496085884945394
1397,0.0007433849245100757
1398,0.0009345653275008081
1399,0.00040858297740031677
1400,0.0006941774930475072
1401,0.000904259364301567
1402,0.0010996911637826123
1403,0.0005821437554899826
1404,0.0009397273080937789
1405,0.0009179905508018109
1406,0.0009662809501163492
1407,0.0007148784366908692
1408,0.0006344923610364413
1409,0.0011158900888875874
1410,0.0006007797978498377
1411,0.0003860058342165496
1412,0.0005997224191851942
1413,0.0008139244377923676
1414,0.0004447482019440875
1415,0.000423375356332405
1416,0.0011226743974154752
1417,0.0009218635839233809
1418,0.0008656872415588401
1419,0.0010384931514434337
1420,0.0007295159554754349
1421,0.0004962476998107576
1422,0.0008098569886944444
1423,0.0009624773893744402
1424,0.0003468879244629304
1425,0.000605845955441931
1426,0.0011415309035916754
1427,0.0006660762780384744
1428,0.001118825421322571
1429,0.001037784091330529
1430,0.0007860953423073594
1431,0.0004707491646634942
1432,0.000628339366815816
1433,0.00041336197466775796
1434,0.000812861713778728
1435,0.0010603699509322696
1436,0.000733512190947405
1437,0.0004328467371174832
1438,0.00041557171789402547
1439,0.0005737298555697481
1440,0.0008329771171022583
1441,0.0010554188439299314
1442,0.0006697446497853882
1443,0.0008778810759886749
1444,0.0006767008533431064
1445,0.0005556409312504517
1446,0.00035475023187979697
1447,0.0017030551117624055
1448,0.0012960443954178338
1449,0.0005636647537888383
1450,0.0007594713845452644
1451,0.001483428077720772
1452,0.0007401428442730258
1453,0.0010237739688761568
1454,0.0005069756108591515
1455,0.0005411321270193858
1456,0.0009688321911116766
1457,0.0007106823086694195
1458,0.0008318043841430192
1459,0.000728206621327541
1460,0.0003917048208889933
1461,0.0006955458095113603
1462,0.0010101314102555338
1463,0.0007777832261264421
1464,0.0010251449679098473
1465,0.0013009710057201023
1466,0.0006609913771650142
1467,0.0007771348773435376
1468,0.0010331232870724127
1469,0.0007614459136515593
1470,0.001229709952364233
1471,0.0008419463183032239
1472,0.0006099773102314883
1473,0.0008371947920499881
1474,0.0006000720961937358
1475,0.0008106707924954022
1476,0.0011759960762337297
1477,0.0005961608202457885
1478,0.0006395328871360378
1479,0.0009323391330530081
1480,0.0007780337661079976
1481,0.000632126816950343
1482,0.0009323913616569149
1483,0.0005591296338440468
1484,0.0009010889793227946
1485,0.0009480013391426074
1486,0.0006708647883455647
1487,0.0009292439387243687
1488,0.0007614975572923401
1489,0.0006463779169348506
1490,0.0005529370640383823
1491,0.0012529397520491738
1492,0.0008147872369330242
1493,0.0013135178100261706
1494,0.000726413424784563
1495,0.000926844820957717
1496,0.0007404640453745529
1497,0.000477267454873747
1498,0.0008164843627980901
1499,0.0009414343220131949
1500,0.0006172539594823101
1501,0.0015898751127935132
1502,0.0005852075179401711
1503,0.0009315901339000163
1504,0.001191151382694534
1505,0.0006415122089845378
1506,0.0006462855682159485
1507,0.0008397470721374966
1508,0.00127608571076521
1509,0.0005379442957116105
1510,0.0008026319501368109
1511,0.0014386646133193318
1512,0.0008717080577615866
1513,0.0011594992259208667
1514,0.00102318854627725
1515,0.000719854554589146
1516,0.001001281623397611
1517,0.0015156346147285388
1518,0.001104161645257065
1519,0.0010676410771746966
1520,0.003450081969849916
1521,0.0011302822911621472
1522,0.0007309914452775958
1523,0.0004970895588062726
1524,0.000587846240463288
1525,0.0005135544013959905
1526,0.0005773178249644524
1527,0.0005191385509688942
1528,0.0009696847961804905
1529,0.00042390337054050697
1530,0.0020996476948139282
1531,0.001410679752780948
1532,0.00046579722215231515
1533,0.0009549846689512686
1534,0.0014828753196130273
1535,0.000632889907470415
1536,0.007287992739637816
1537,0.0004337892720970634
1538,0.0008826703505271735
1539,0.0004352880328751446
1540,0.0005869748970775076
1541,0.0007343961473774383
1542,0.0011402971443937686
1543,0.0012102552339934428
1544,0.0007565411548834409
1545,0.0008920388235649867
1546,0.0006820308426275471
1547,0.0014059651343468573
1548,0.0011113254752465555
1549,0.0016595534854283375
1550,0.00042136644426074744
1551,0.0008237130287141273
1552,0.00046549790834020594
1553,0.0005194666545763291
1554,0.0005932955913427146
1555,0.0010212097924488797
1556,0.0014160264958129702
1557,0.0009010388140265961
1558,0.0008117523069643527
1559,0.0008729834285789533
1560,0.0006130692435506602
1561,0.0005170585242987956
1562,0.0005039675400858169
1563,0.0004784949594554295
1564,0.0010143331389355498
1565,0.0008566059719600654
1566,0.04419076802912254
1567,0.0010111470913322994
1568,0.000993405141155224
1569,0.0007540697670908789
1570,0.0009445278144743854
1571,0.0006447846170329508
1572,0.0006724248391114763
1573,0.0005427558209241272
1574,0.0006142304186247821
1575,0.0008127034887492262
1576,0.0007006176817883363
1577,0.0014282641889656609
1578,0.0004812532539425859
1579,0.0006592894158391348
1580,0.0009473573238774019
1581,0.0005010187280768359
1582,0.0004068036721734025
1583,0.0012518739878000485
1584,0.0006414047265473674
1585,0.0005974670272811519
1586,0.0005846819321002094
1587,0.0005897834252732473
1588,0.0006106765851422284
1589,0.0006636583231294823
1590,0.0007917179069560676
1591,0.0008536012633761107
1592,0.0007309478293641205
1593,0.000943782861706639
1594,0.0005600401932606325
1595,0.00048607609142964483
1596,0.0006211177794574683
1597,0.0005250008707258165
1598,0.00039022905013461664
1599,0.0008778642920005577
1600,0.00044118832679671086
1601,0.0006486372147664816
1602,0.001522383102227893
1603,0.0007713208356986714
1604,0.0006378791550160858
1605,0.0007265685260619099
1606,0.0015898713611991442
1607,0.0006628744854502492
1608,0.0004468978811342557
1609,0.0007234201252809668
1610,0.000689297687544964
1611,0.0004941831849737663
1612,0.005014494824439221
1613,0.0006091242298711187
1614,0.00122244316040324
1615,0.0011888701872171574
1616,0.0004919136705933642
1617,0.0010659978762887876
1618,0.0011413842263434952
1619,0.0005131056621386877
1620,0.0021097025802942044
1621,0.00028439454761069994
1622,0.00043279512153590746
1623,0.0006136968287007843
1624,0.0006055037016220907
1625,0.0007610431269093079
1626,0.0006102529428748463
1627,0.0009998276280509606
1628,0.00058660207922969
1629,0.0004633084365312621
1630,0.0007174284595011884
1631,0.0006533783193810753
1632,0.0006554036479047178
1633,0.0005524058447191707
1634,0.0005154999449461342
1635,0.0008475219292333559
1636,0.0005145438882755819
1637,0.0009627329100876825
1638,0.0008119227477359167
1639,0.0005725049616220005
1640,0.0005784307035867353
1641,0.0011089088454996842
1642,0.0003598914160416023
1643,0.0005354505260059777
1644,0.0007396945745936739
1645,0.0009375370389910404
1646,0.0007659547417475114
1647,0.0004788291853002814
1648,0.0006760794766663284
1649,0.0005514609977879904
1650,0.0007707640255386214
1651,0.0007323669095054527
1652,0.0009561045839652102
1653,0.0007555553770281415
1654,0.0007768793797252258
1655,0.000973123464376376
1656,0.0007312398650619691
1657,0.0011153115556271388
1658,0.0015192652968517995
1659,0.0004251943254436292
1660,0.000972364804096463
1661,0.0006867821715822237
1662,0.0007887008508166228
1663,0.0010261609389607231
1664,0.0007506930129154151
1665,0.0012258309578838153
1666,0.0006257890728017408
1667,0.00044578779051144066
1668,0.000593035779334224
1669,0.0008770784237784041
1670,0.0005586645578865335
1671,0.0005089948766921647
1672,0.0006329910384793555
1673,0.000545168353703749
1674,0.0008102541124013104
1675,0.0007690651315790755
1676,0.0006042721812786334
1677,0.0008853564767161481
1678,0.0006637033097027057
1679,0.0005195813432219118
1680,0.00041721713311653315
1681,0.0014411769024626952
1682,0.0004350100589988198
1683,0.0005116600714940125
1684,0.000506565159181682
1685,0.0005983282106080745
1686,0.0008314572445697332
1687,0.0006528148630997951
1688,0.0007674333356355505
1689,0.0009334310396280314
1690,0.0013028485700866304
1691,0.0007862718248828727
1692,0.0007169010477597713
1693,0.0008325359432686386
1694,0.0008296648703321758
1695,0.00048041323158607964
1696,0.0005179267535661922
1697,0.0006609521271869412
1698,0.0005965852343244197
1699,0.0010454561869467159
1700,0.0010071523064849655
1701,0.0009762212748877708
1702,0.0017514965910544408
1703,0.0007484065821662076
1704,0.000742626124043594
1705,0.0009789768692929704
1706,0.002595038079772456
1707,0.0008434659615225665
1708,0.0006422533822733369
1709,0.0008594343208543601
1710,0.0006325685264068369
1711,0.0012147263129858312
1712,0.0009226472538435958
1713,0.0010850278727491756
